,Econ_index
1/1/2010,2.17
2/1/2010,2.76
3/1/2010,3.66
4/1/2010,4.41
5/1/2010,4.36
6/1/2010,4.15
7/1/2010,3.84
8/1/2010,3.71
9/1/2010,3.83
10/1/2010,3.84
11/1/2010,3.62
12/1/2010,3.78
1/1/2011,4.07
2/1/2011,4.63
3/1/2011,5.08
4/1/2011,5.32
5/1/2011,5.12
6/1/2011,5.01
7/1/2011,5.16
8/1/2011,4.9
9/1/2011,4.92
10/1/2011,5.06
11/1/2011,5.12
12/1/2011,5.12
1/1/2012,5.19
2/1/2012,5.25
3/1/2012,5.21
4/1/2012,4.71
5/1/2012,4.55
6/1/2012,4.64
7/1/2012,4.62
8/1/2012,4.7
9/1/2012,4.72
10/1/2012,4.42
11/1/2012,4.41
12/1/2012,4.22
1/1/2013,4.38
2/1/2013,4.71
3/1/2013,4.73
4/1/2013,4.75
5/1/2013,4.91
6/1/2013,4.96
7/1/2013,5.02
8/1/2013,5.03
9/1/2013,4.9
10/1/2013,4.87
11/1/2013,4.95
12/1/2013,4.79
1/1/2014,4.73
2/1/2014,4.49
3/1/2014,4.6
4/1/2014,4.9
5/1/2014,4.65
6/1/2014,4.49
7/1/2014,4.58
8/1/2014,4.91
9/1/2014,4.79
10/1/2014,4.77
11/1/2014,4.71
12/1/2014,4.71
1/1/2015,4.43
2/1/2015,4.53
3/1/2015,4.75
4/1/2015,5.08
5/1/2015,5.05
6/1/2015,4.84
7/1/2015,4.69
8/1/2015,4.6
9/1/2015,4.53
10/1/2015,4.51
11/1/2015,4.49
12/1/2015,4.61
1/1/2016,4.63
2/1/2016,4.42
3/1/2016,4.45
4/1/2016,4.46
5/1/2016,4.56
6/1/2016,4.6
7/1/2016,4.71
8/1/2016,4.43
9/1/2016,4.42
10/1/2016,4.53
11/1/2016,4.64
12/1/2016,4.78
1/1/2017,4.69
2/1/2017,4.73
3/1/2017,4.63
4/1/2017,4.54
5/1/2017,4.37
6/1/2017,4.35
7/1/2017,4.25
8/1/2017,4.04
9/1/2017,3.99
10/1/2017,3.87
11/1/2017,3.82
12/1/2017,3.72
1/1/2018,3.83
2/1/2018,3.93
3/1/2018,3.98
4/1/2018,3.91
5/1/2018,4.12
6/1/2018,4.26
7/1/2018,4.32
8/1/2018,4.42
9/1/2018,4.2
10/1/2018,3.94
11/1/2018,4.06
12/1/2018,4.18
1/1/2019,4.27
2/1/2019,4.14
3/1/2019,3.98
4/1/2019,4.04
5/1/2019,3.88
6/1/2019,3.74
7/1/2019,3.59
8/1/2019,3.61
9/1/2019,3.34
10/1/2019,3.17
11/1/2019,3.53
12/1/2019,3.55
